# accelerometer data
# file: 'rgbd_dataset_freiburg2_xyz.bag'
# timestamp ax ay az
1311867287.174720 0.598697 7.363968 -6.621584
1311867287.177974 0.407114 7.363968 -6.525793
1311867287.178964 0.407114 7.363968 -6.525793
1311867287.182574 0.502905 7.363968 -6.573688
1311867287.183587 0.502905 7.363968 -6.573688
1311867287.186762 0.431062 7.459759 -6.525793
1311867287.187882 0.431062 7.459759 -6.525793
1311867287.188962 0.431062 7.459759 -6.525793
1311867287.190449 0.431062 7.459759 -6.525793
1311867287.193732 0.598697 7.363968 -6.549741
1311867287.194739 0.598697 7.363968 -6.549741
1311867287.197952 0.502905 7.268176 -6.525793
1311867287.198938 0.502905 7.268176 -6.525793
1311867287.202445 0.598697 7.363968 -6.430001
1311867287.203562 0.598697 7.363968 -6.430001
1311867287.206753 0.502905 7.220281 -6.525793
1311867287.207855 0.502905 7.220281 -6.525793
1311867287.208981 0.502905 7.220281 -6.525793
1311867287.210357 0.502905 7.220281 -6.525793
1311867287.213696 0.419088 7.172385 -6.717376
1311867287.214733 0.419088 7.172385 -6.717376
1311867287.217996 0.419088 7.172385 -6.573688
1311867287.218979 0.419088 7.172385 -6.573688
1311867287.222593 0.407114 7.172385 -6.525793
1311867287.223593 0.407114 7.172385 -6.525793
1311867287.226869 0.407114 7.172385 -6.501845
1311867287.227849 0.407114 7.172385 -6.501845
1311867287.231456 0.407114 7.172385 -6.525793
1311867287.232441 0.407114 7.172385 -6.525793
1311867287.233714 0.407114 7.172385 -6.525793
1311867287.234734 0.407114 7.172385 -6.525793
1311867287.238014 0.227505 7.124489 -6.813167
1311867287.239059 0.227505 7.124489 -6.813167
1311867287.242596 0.227505 7.172385 -6.908959
1311867287.243593 0.227505 7.172385 -6.908959
1311867287.246824 0.407114 7.172385 -6.525793
1311867287.247998 0.407114 7.172385 -6.525793
1311867287.251637 0.407114 7.076594 -6.813167
1311867287.252616 0.407114 7.076594 -6.813167
1311867287.253875 0.407114 7.076594 -6.813167
1311867287.254822 0.407114 7.076594 -6.813167
1311867287.257971 0.407114 7.172385 -6.717376
1311867287.258966 0.407114 7.172385 -6.717376
1311867287.262581 0.419088 7.184359 -6.537767
1311867287.263565 0.419088 7.184359 -6.537767
1311867287.266870 0.502905 7.363968 -6.525793
1311867287.267816 0.502905 7.363968 -6.525793
1311867287.271511 0.598697 7.268176 -6.717376
1311867287.272476 0.598697 7.268176 -6.717376
1311867287.273845 0.598697 7.268176 -6.717376
1311867287.274847 0.598697 7.268176 -6.717376
1311867287.277972 0.598697 7.507655 -6.717376
1311867287.278983 0.598697 7.507655 -6.717376
1311867287.282611 0.502905 7.507655 -6.717376
1311867287.283605 0.502905 7.507655 -6.717376
1311867287.286846 0.598697 7.507655 -6.717376
1311867287.287903 0.598697 7.507655 -6.717376
1311867287.291487 0.598697 7.363968 -6.537767
1311867287.292481 0.598697 7.363968 -6.537767
1311867287.293740 0.598697 7.363968 -6.537767
1311867287.294858 0.598697 7.363968 -6.537767
1311867287.298013 0.706462 7.363968 -6.477897
1311867287.298949 0.706462 7.363968 -6.477897
1311867287.302639 0.778306 7.268176 -6.573688
1311867287.303618 0.778306 7.268176 -6.573688
1311867287.306876 0.502905 7.363968 -6.154601
1311867287.307862 0.502905 7.363968 -6.154601
1311867287.309494 0.502905 7.363968 -6.154601
1311867287.312581 0.502905 7.196333 -6.190523
1311867287.313695 0.502905 7.196333 -6.190523
1311867287.316750 0.407114 7.172385 -6.238418
1311867287.317894 0.407114 7.172385 -6.238418
1311867287.321514 0.407114 6.980802 -6.430001
1311867287.322484 0.407114 6.980802 -6.430001
1311867287.323731 0.407114 6.980802 -6.430001
1311867287.324779 0.407114 6.980802 -6.430001
1311867287.327838 0.407114 6.980802 -6.525793
1311867287.328819 0.407114 6.980802 -6.525793
1311867287.332456 0.407114 6.813167 -6.334210
1311867287.333500 0.407114 6.813167 -6.334210
1311867287.336750 0.407114 6.789219 -6.477897
1311867287.337849 0.407114 6.789219 -6.477897
1311867287.339123 0.407114 6.789219 -6.477897
1311867287.340479 0.407114 6.789219 -6.477897
1311867287.343762 0.371192 6.885011 -6.525793
1311867287.344706 0.371192 6.885011 -6.525793
1311867287.347954 0.323296 6.980802 -6.334210
1311867287.348952 0.323296 6.980802 -6.334210
1311867287.352583 0.227505 6.885011 -6.477897
1311867287.353591 0.227505 6.885011 -6.477897
1311867287.356865 0.323296 6.980802 -6.525793
1311867287.357854 0.323296 6.980802 -6.525793
1311867287.361465 0.407114 7.124489 -6.573688
1311867287.362455 0.407114 7.124489 -6.573688
1311867287.363698 0.407114 7.124489 -6.573688
1311867287.364716 0.407114 7.124489 -6.573688
1311867287.367988 0.407114 7.172385 -6.717376
1311867287.368969 0.407114 7.172385 -6.717376
1311867287.372627 0.407114 7.220281 -6.908959
1311867287.373622 0.407114 7.220281 -6.908959
1311867287.376858 0.407114 7.363968 -6.813167
1311867287.377853 0.407114 7.363968 -6.813167
1311867287.381469 0.502905 7.363968 -6.717376
1311867287.382447 0.502905 7.363968 -6.717376
1311867287.383737 0.502905 7.363968 -6.717376
1311867287.384732 0.502905 7.363968 -6.717376
1311867287.387891 0.455009 7.363968 -6.621584
1311867287.388874 0.455009 7.363968 -6.621584
1311867287.392510 0.598697 7.268176 -6.525793
1311867287.393755 0.598697 7.268176 -6.525793
1311867287.397037 0.502905 7.363968 -6.238418
1311867287.397958 0.502905 7.363968 -6.238418
1311867287.398957 0.502905 7.363968 -6.238418
1311867287.402587 0.598697 7.220281 -6.238418
1311867287.403634 0.598697 7.220281 -6.238418
1311867287.406887 0.598697 7.172385 -6.166575
1311867287.407854 0.598697 7.172385 -6.166575
1311867287.411454 0.407114 7.172385 -6.334210
1311867287.412459 0.407114 7.172385 -6.334210
1311867287.413703 0.407114 7.172385 -6.334210
1311867287.414826 0.407114 7.172385 -6.334210
1311867287.418022 0.407114 7.160411 -6.142627
1311867287.418968 0.407114 7.160411 -6.142627
1311867287.422597 0.371192 7.160411 -6.046835
1311867287.423584 0.371192 7.160411 -6.046835
1311867287.426870 0.407114 6.980802 -6.142627
1311867287.427955 0.407114 6.980802 -6.142627
1311867287.429085 0.407114 6.980802 -6.142627
1311867287.430453 0.407114 6.980802 -6.142627
1311867287.433767 0.407114 6.980802 -6.142627
1311867287.434754 0.407114 6.980802 -6.142627
1311867287.438010 0.323296 7.076594 -6.238418
1311867287.438994 0.323296 7.076594 -6.238418
1311867287.442619 0.323296 7.076594 -6.166575
1311867287.443635 0.323296 7.076594 -6.166575
1311867287.446947 0.407114 6.980802 -6.334210
1311867287.447859 0.407114 6.980802 -6.334210
1311867287.449098 0.407114 6.980802 -6.334210
1311867287.450478 0.407114 6.980802 -6.334210
1311867287.453771 0.395140 7.076594 -6.525793
1311867287.454751 0.395140 7.076594 -6.525793
1311867287.458048 0.371192 7.076594 -6.537767
1311867287.458983 0.371192 7.076594 -6.537767
1311867287.462594 0.407114 7.172385 -6.501845
1311867287.463577 0.407114 7.172385 -6.501845
1311867287.466892 0.407114 7.172385 -6.525793
1311867287.467860 0.407114 7.172385 -6.525793
1311867287.471534 0.407114 7.148437 -6.334210
1311867287.472498 0.407114 7.148437 -6.334210
1311867287.473825 0.407114 7.148437 -6.334210
1311867287.474729 0.407114 7.148437 -6.334210
1311867287.477987 0.371192 7.268176 -6.334210
1311867287.479012 0.371192 7.268176 -6.334210
1311867287.482625 0.407114 7.172385 -6.190523
1311867287.483618 0.407114 7.172385 -6.190523
1311867287.486871 0.598697 7.172385 -6.190523
1311867287.487841 0.598697 7.172385 -6.190523
1311867287.491531 0.502905 7.172385 -6.477897
1311867287.492474 0.502905 7.172385 -6.477897
1311867287.493749 0.502905 7.172385 -6.477897
1311867287.494854 0.502905 7.172385 -6.477897
1311867287.498013 0.455009 7.172385 -6.334210
1311867287.498995 0.455009 7.172385 -6.334210
1311867287.502482 0.598697 7.172385 -6.334210
1311867287.503582 0.598697 7.172385 -6.334210
1311867287.506761 0.598697 7.172385 -6.238418
1311867287.507743 0.598697 7.172385 -6.238418
1311867287.508978 0.598697 7.172385 -6.238418
1311867287.510089 0.598697 7.172385 -6.238418
1311867287.513720 0.502905 7.172385 -6.477897
1311867287.514706 0.502905 7.172385 -6.477897
1311867287.517911 0.598697 7.172385 -6.334210
1311867287.518926 0.598697 7.172385 -6.334210
1311867287.522422 0.431062 7.184359 -6.334210
1311867287.523610 0.431062 7.184359 -6.334210
1311867287.526849 0.598697 7.172385 -6.537767
1311867287.527831 0.598697 7.172385 -6.537767
1311867287.529089 0.598697 7.172385 -6.537767
1311867287.530504 0.598697 7.172385 -6.537767
1311867287.533779 0.598697 7.124489 -6.717376
1311867287.534760 0.598697 7.124489 -6.717376
1311867287.537998 0.598697 7.172385 -6.621584
1311867287.538986 0.598697 7.172385 -6.621584
1311867287.542643 0.754358 7.172385 -6.549741
1311867287.543643 0.754358 7.172385 -6.549741
1311867287.546857 0.706462 7.172385 -6.525793
1311867287.547872 0.706462 7.172385 -6.525793
1311867287.551488 0.598697 7.172385 -6.717376
1311867287.552596 0.598697 7.172385 -6.717376
1311867287.553864 0.598697 7.172385 -6.717376
1311867287.554851 0.598697 7.172385 -6.717376
1311867287.558013 0.790279 7.220281 -6.621584
1311867287.559042 0.790279 7.220281 -6.621584
1311867287.562606 0.754358 7.268176 -6.861063
1311867287.563617 0.754358 7.268176 -6.861063
1311867287.566898 0.790279 7.124489 -6.717376
1311867287.567837 0.790279 7.124489 -6.717376
1311867287.571500 0.598697 7.076594 -6.717376
1311867287.572462 0.598697 7.076594 -6.717376
1311867287.573762 0.598697 7.076594 -6.717376
1311867287.574760 0.598697 7.076594 -6.717376
1311867287.577996 0.598697 6.980802 -6.477897
1311867287.579028 0.598697 6.980802 -6.477897
1311867287.582628 0.598697 6.813167 -6.525793
1311867287.583623 0.598697 6.813167 -6.525793
1311867287.586859 0.754358 6.980802 -6.238418
1311867287.587966 0.754358 6.980802 -6.238418
1311867287.591489 0.754358 6.980802 -6.142627
1311867287.592638 0.754358 6.980802 -6.142627
1311867287.593862 0.754358 6.980802 -6.142627
1311867287.594901 0.754358 6.980802 -6.142627
1311867287.598021 0.802253 7.148437 -6.238418
1311867287.599007 0.802253 7.148437 -6.238418
1311867287.602506 0.598697 6.980802 -6.142627
1311867287.603637 0.598697 6.980802 -6.142627
1311867287.606769 0.598697 6.980802 -6.238418
1311867287.607883 0.598697 6.980802 -6.238418
1311867287.609076 0.598697 6.980802 -6.238418
1311867287.610477 0.598697 6.980802 -6.238418
1311867287.613764 0.598697 7.160411 -6.334210
1311867287.614746 0.598697 7.160411 -6.334210
1311867287.617980 0.407114 7.172385 -6.142627
1311867287.618968 0.407114 7.172385 -6.142627
1311867287.622502 0.455009 7.172385 -6.142627
1311867287.623598 0.455009 7.172385 -6.142627
1311867287.626738 0.502905 7.172385 -6.142627
1311867287.627768 0.502905 7.172385 -6.142627
1311867287.629008 0.502905 7.172385 -6.142627
1311867287.630133 0.502905 7.172385 -6.142627
1311867287.633780 0.431062 7.172385 -6.430001
1311867287.634775 0.431062 7.172385 -6.430001
1311867287.638014 0.419088 7.184359 -6.525793
1311867287.639001 0.419088 7.184359 -6.525793
1311867287.642622 0.407114 7.268176 -6.238418
1311867287.643617 0.407114 7.268176 -6.238418
1311867287.646849 0.407114 7.172385 -6.513819
1311867287.648017 0.407114 7.172385 -6.513819
1311867287.651524 0.407114 7.220281 -6.621584
1311867287.652486 0.407114 7.220281 -6.621584
1311867287.653841 0.407114 7.220281 -6.621584
1311867287.654842 0.407114 7.220281 -6.621584
1311867287.658064 0.407114 7.172385 -6.525793
1311867287.661533 0.407114 7.196333 -6.525793
1311867287.662495 0.407114 7.196333 -6.525793
1311867287.663763 0.407114 7.196333 -6.525793
1311867287.664786 0.407114 7.196333 -6.525793
1311867287.667917 0.227505 7.220281 -6.717376
1311867287.669004 0.227505 7.220281 -6.717376
1311867287.672488 0.407114 7.172385 -6.621584
1311867287.673621 0.407114 7.172385 -6.621584
1311867287.676872 0.323296 7.172385 -6.525793
1311867287.677874 0.323296 7.172385 -6.525793
1311867287.681524 0.407114 7.172385 -6.238418
1311867287.682510 0.407114 7.172385 -6.238418
1311867287.683764 0.407114 7.172385 -6.238418
1311867287.684770 0.407114 7.172385 -6.238418
1311867287.687927 0.407114 7.196333 -6.501845
1311867287.688991 0.407114 7.196333 -6.501845
1311867287.692623 0.407114 7.172385 -6.621584
1311867287.693627 0.407114 7.172385 -6.621584
1311867287.696908 0.227505 7.363968 -6.813167
1311867287.697890 0.227505 7.363968 -6.813167
1311867287.701530 0.323296 7.363968 -6.621584
1311867287.702476 0.323296 7.363968 -6.621584
1311867287.703771 0.323296 7.363968 -6.621584
1311867287.704777 0.323296 7.363968 -6.621584
1311867287.707902 0.323296 7.220281 -6.525793
1311867287.708876 0.323296 7.220281 -6.525793
1311867287.712507 0.323296 7.268176 -6.334210
1311867287.713634 0.323296 7.268176 -6.334210
1311867287.716855 0.323296 7.220281 -6.334210
1311867287.717922 0.323296 7.220281 -6.334210
1311867287.721609 0.407114 7.172385 -6.430001
1311867287.722490 0.407114 7.172385 -6.430001
1311867287.723768 0.407114 7.172385 -6.430001
1311867287.724741 0.407114 7.172385 -6.430001
1311867287.727912 0.407114 7.160411 -6.238418
1311867287.729014 0.407114 7.160411 -6.238418
1311867287.732480 0.407114 7.172385 -6.142627
1311867287.733633 0.407114 7.172385 -6.142627
1311867287.736930 0.395140 7.076594 -6.334210
1311867287.737895 0.395140 7.076594 -6.334210
1311867287.741536 0.323296 6.980802 -6.142627
1311867287.742477 0.323296 6.980802 -6.142627
1311867287.743753 0.323296 6.980802 -6.142627
1311867287.744757 0.323296 6.980802 -6.142627
1311867287.747995 0.323296 6.980802 -6.334210
1311867287.749014 0.323296 6.980802 -6.334210
1311867287.752641 0.227505 7.148437 -6.142627
1311867287.753803 0.227505 7.148437 -6.142627
1311867287.757651 0.227505 6.885011 -6.142627
1311867287.758484 0.227505 6.885011 -6.142627
1311867287.759601 0.227505 6.885011 -6.142627
1311867287.762893 0.071844 7.172385 -6.142627
1311867287.763959 0.071844 7.172385 -6.142627
1311867287.767523 0.047896 7.076594 -6.190523
1311867287.768488 0.047896 7.076594 -6.190523
1311867287.771768 0.071844 7.172385 -6.525793
1311867287.772743 0.071844 7.172385 -6.525793
1311867287.774004 0.071844 7.172385 -6.525793
1311867287.775225 0.071844 7.172385 -6.525793
1311867287.778623 0.227505 7.172385 -6.549741
1311867287.779605 0.227505 7.172385 -6.549741
1311867287.782903 0.227505 7.363968 -6.525793
1311867287.783860 0.227505 7.363968 -6.525793
1311867287.787534 0.227505 7.363968 -6.525793
1311867287.788557 0.227505 7.363968 -6.525793
1311867287.791749 0.323296 7.268176 -6.525793
1311867287.792819 0.323296 7.268176 -6.525793
1311867287.794037 0.323296 7.268176 -6.525793
1311867287.795006 0.323296 7.268176 -6.525793
1311867287.798621 0.323296 7.459759 -6.908959
1311867287.799618 0.323296 7.459759 -6.908959
1311867287.802906 0.395140 7.555551 -6.908959
1311867287.803866 0.395140 7.555551 -6.908959
1311867287.807540 0.395140 7.507655 -6.813167
1311867287.809524 0.395140 7.507655 -6.813167
1311867287.811761 0.323296 7.459759 -6.717376
1311867287.812752 0.323296 7.459759 -6.717376
1311867287.814023 0.323296 7.459759 -6.717376
1311867287.815028 0.323296 7.459759 -6.717376
1311867287.822447 0.407114 7.363968 -6.549741
1311867287.823392 0.407114 7.363968 -6.525793
1311867287.824542 0.407114 7.363968 -6.525793
1311867287.827743 0.407114 7.220281 -6.430001
1311867287.828724 0.407114 7.220281 -6.430001
1311867287.831993 0.371192 7.172385 -5.951044
1311867287.833061 0.371192 7.172385 -5.951044
1311867287.834137 0.371192 7.172385 -5.951044
1311867287.837744 0.323296 7.076594 -6.142627
1311867287.838736 0.323296 7.076594 -6.142627
1311867287.841883 0.227505 6.980802 -6.142627
1311867287.842834 0.227505 6.980802 -6.142627
1311867287.846454 0.323296 6.885011 -6.142627
1311867287.847447 0.323296 6.885011 -6.142627
1311867287.848744 0.323296 6.885011 -6.142627
1311867287.849715 0.323296 6.885011 -6.142627
1311867287.852875 0.323296 7.076594 -6.142627
1311867287.853953 0.323296 7.076594 -6.142627
1311867287.857654 0.119739 7.076594 -6.190523
1311867287.858629 0.119739 7.076594 -6.190523
1311867287.861927 0.227505 6.980802 -6.238418
1311867287.862907 0.227505 6.980802 -6.238418
1311867287.866504 0.407114 7.124489 -6.142627
1311867287.867529 0.407114 7.124489 -6.142627
1311867287.868751 0.407114 7.124489 -6.142627
1311867287.869908 0.407114 7.124489 -6.142627
1311867287.873018 0.407114 7.076594 -6.501845
1311867287.874005 0.407114 7.076594 -6.501845
1311867287.877661 0.407114 7.196333 -6.621584
1311867287.878632 0.407114 7.196333 -6.621584
1311867287.881883 0.431062 7.268176 -6.717376
1311867287.882867 0.431062 7.268176 -6.717376
1311867287.889943 0.502905 7.196333 -6.885011
1311867287.891730 0.502905 7.555551 -7.100541
1311867287.892691 0.502905 7.555551 -7.100541
1311867287.893623 0.502905 7.555551 -7.100541
1311867287.896886 0.598697 7.555551 -7.292124
1311867287.898207 0.598697 7.555551 -7.292124
1311867287.901585 0.502905 7.555551 -7.483707
1311867287.902613 0.502905 7.555551 -7.483707
1311867287.904272 0.502905 7.555551 -7.483707
1311867287.906895 0.598697 7.567525 -7.387916
1311867287.907891 0.598697 7.567525 -7.387916
1311867287.911522 0.706462 7.555551 -7.292124
1311867287.913156 0.706462 7.555551 -7.292124
1311867287.916506 0.706462 7.555551 -6.956854
1311867287.917501 0.706462 7.555551 -6.956854
1311867287.918623 0.706462 7.555551 -6.956854
1311867287.921890 0.598697 7.363968 -6.908959
1311867287.922843 0.598697 7.363968 -6.908959
1311867287.926467 0.598697 7.184359 -6.885011
1311867287.928683 0.598697 7.184359 -6.885011
1311867287.931509 0.598697 7.172385 -6.717376
1311867287.932544 0.598697 7.172385 -6.717376
1311867287.933790 0.598697 7.172385 -6.717376
1311867287.934787 0.598697 7.172385 -6.717376
1311867287.938012 0.598697 7.184359 -6.430001
1311867287.939052 0.598697 7.184359 -6.430001
1311867287.942667 0.502905 7.220281 -6.525793
1311867287.943660 0.502905 7.220281 -6.525793
1311867287.946868 0.598697 7.172385 -6.525793
1311867287.947884 0.598697 7.172385 -6.525793
1311867287.951518 0.598697 7.076594 -6.334210
1311867287.952523 0.598697 7.076594 -6.334210
1311867287.953750 0.598697 7.076594 -6.334210
1311867287.954917 0.598697 7.076594 -6.334210
1311867287.958014 0.407114 7.076594 -6.046835
1311867287.958956 0.407114 7.076594 -6.046835
1311867287.963280 0.407114 7.124489 -6.190523
1311867287.964339 0.407114 7.124489 -6.190523
1311867287.965542 0.407114 7.124489 -6.190523
1311867287.968781 0.502905 7.076594 -5.951044
1311867287.969734 0.502905 7.076594 -5.951044
1311867287.972874 0.502905 7.172385 -5.855253
1311867287.974016 0.502905 7.172385 -5.855253
1311867287.977647 0.598697 7.160411 -6.142627
1311867287.978747 0.598697 7.160411 -6.142627
